"%s was successfully added to your shopping cart.","%s fue agregado a su carrito exitosamente"
"Coupon code ""%s"" is not valid.","Código de cupón ""%s"" no es válido."
"Coupon code ""%s"" was applied successfully.","Código de cupón ""%s"" fue aplicado exitosamente."
"Coupon code was canceled successfully.","Código de cupón fue cancelado exitosamente."
"Create Billing Address","Crear dirección de cobro de pago"
"Create Shipping Address","Crear dirección de envío"
"Customer Address is not valid.","La dirección de cliente no es válida."
"Data saving problem","No fue posible guardar los datos"
"Default Billing","Facturación por defecto"
"Default Shipping","Envío por defecto"
"Delete Condition","Eliminar condición"
"Details","Detalles"
"Disable Onepage Checkout","Deshabilitar finalización de compra en una sola página"
"Disabled","Deshabilitado"
"Discount Codes","Códigos de descuentos"
"Display Cart Summary","Mostar resumen del carrito de compras"
"Display Shopping Cart Sidebar","Mostrar barra lateral del carrito de compras"
"Display item quantities","Mostrar cantidades de productos"
"Display number of items in cart","Mostrar cantidad de productos en carrito de compras"
"Easy access to your order history and status","Acceso rápido a su historial de compras y estatus de pedidos"
"Edit","Editar"
"Edit Address","Editar dirección"
"Edit Billing Address","Editar dirección de cobro de pago"
"Edit Items","Editar ítems"
"Edit Shipping Address","Editar dirección de envío"
"Edit Terms and Conditions","Editar Términos y Condiciones"
"Edit Your Cart","Editar su carrito de compras"
"Email Address","Dirección de e-mail"
"Enable Terms and Conditions","Habilitar Términos y Condiciones"
"Enabled","Habilitado"
"Enter a New Address","Ingrese una nueva dirección"
"Enter your coupon code if you have one.","Tiene un cupón de descuento? Ingrese su código aquí."
"Enter your destination to get a shipping estimate.","Ingrese su dirección de entrega para calcular un precio estimado de envío."
"Error while deleting this condition. Please try again later.","Ha ocurrido un error al eliminar esta condición. Por favor, vuelva a intentarlo más tarde."
"Error while saving this condition. Please try again later.","Ha ocurrido un error al guardar esta condición. Por favor, vuelva a intentarlo más tarde."
"Estimate Shipping and Tax","Costo estimado de envío e impuestos"
"Excl. Tax","Impuestos no incluídos"
"Fast and easy check out","Finalización de compra rápida y sencilla"
"Fax","Fax"
"Forgot an Item?","¿Olvidó algún producto?"
"Forgot your password?","¿Olvidaste tu contraseña?"
"Get a Quote","Cotizar"
"Grand Total:","Total:"
"Grouped product image","Imagen de producto agrupado"
"HTML","HTML"
"ID","ID"
"Incl. Tax","Impuestos incluídos"
"Invalid data","Datos no válidos"
"Invalid email address ""%s""","E-mail no válido  ""%s"""
"Invalid shipping method.","Método de envío no válido."
"Items","Ítems"
"Load customer quote error","Ocurrió un error al cargar el presupuesto del cliente"
"Loading next step…","Cargando próximo paso..."
"Login","Ingresar"
"Manage Checkout Terms and Conditions","Gestionar Términos y Condiciones de finalización de compra"
"Maximum display Recently added item(s)","Muestra máxima de Productos recientemente agregados"
"Maximum qty allowed for Shipping to multiple addresses is %s","Cantidad máxima permitida para envío a direcciones múltiples es %s"
"Move to Wishlist","Mover a Lista de productos deseados"
"My Account","Mi Cuenta"
"My Cart","Mi Carrito"
"My Cart (%s item)","Mi Carrito (%s producto)"
"My Cart (%s items)","Mi Carrito (%s productos)"
"My Cart Link","Link de Mi Carrito"
"New Address","Nueva dirección"
"New Condition","Nueva condición"
"Order #","Número de pedido"
"Order Review","Revisión de pedido"
"Order Success","Pedido realizado exitosamente"
"Other items in your order","Otros productos en su pedido"
"Password","Contraseña"
"Payment Failed Email Reciever","Error de pago - email receptor"
"Payment Failed Email Sender","Error de pago - email remitente"
"Payment Failed Emails","Emails de error de pago"
"Payment Failed Template","Plantilla de error de pago"
"Payment Information","Información de pago"
"Payment Method","Método de pago"
"Payment method is not defined","Método de pago no fue definido"
"Place Order","Finalizar compra"
"Please <a href=""%s"">continue shopping</a>.","<a href=""%s"">Continúe comprando</a>."
"Please agree to all Terms and Conditions before placing the order.","Por favor, lea y acepte todos los Términos y Condiciones antes de finalizar su compra."
"Please agree to all Terms and Conditions before placing the orders.","Por favor, lea y acepte todos los Términos y Condiciones antes de finalizar sus compras."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor, ingrese un código postal válido."
"Please log in below:","Por favor, ingresá a tu cuenta:"
"Please select region, state or province","Por favor, selecione región, estado o provincia"
"Please select shipping address for applicable items","Por favor, seleccione una dirección de envío para productos aplicables"
"Please select shipping methods for all addresses","Por favor, seleccione métodos de envío para todas las direcciones"
"Price","Precio"
"Proceed to Checkout","Finalizar compra"
"Product","Producto"
"Product Name","Nombre de producto"
"Product does not exist","Producto no existe"
"Qty","Cantidad"
"Quote Lifetime (days)","Validez de presupuesto (días)"
"Recently added item(s)","Producto(s) recientemente agregado(s)"
"Register","Regístrese"
"Register and save time!","Regístrese y ahorre tiempo!"
"Register to Create an Account","Registrate para crear una cuenta"
"Register with us for future convenience:","Regístrese para futura conveniencia:"
"Remove","Remover"
"Remove Item","Remover producto"
"Remove Product","Remover producto"
"Remove item","Remover ítem"
"Review Order","Revisar pedido"
"Review Order - %s","Revisar pedido - %s"
"Sales","Ventas"
"Save Condition","Guardar condición"
"Save in address book","Guardar en lista de direcciones"
"Select Address","Seleccionar dirección"
"Select Addresses","Seleccionar direcciones"
"Select Shipping Method","Seleccionar método de envío"
"Select State/Province...","Seleccionar estado/provincia..."
"Select a billing address from your address book or enter a new address.","Seleccione una dirección de facturación de su lista de direcciones o ingrese una dirección nueva."
"Select a shipping address from your address book or enter a new address.","Seleccione una dirección de envío de su lista de direcciones o ingrese una dirección nueva."
"Send Payment Failed Email Copy Method","Enviar email con método copia de error de pago"
"Send Payment Failed Email Copy To","Enviar copia de email de error de pago a"
"Send to","Enviar a"
"Ship to Multiple Addresses","Enviar a múltiples direcciones"
"Ship to different address","Enviar a otra dirección"
"Ship to this address","Enviar a esta dirección"
"Shipping Address","Dirección de envío"
"Shipping Information","Información de envío"
"Shipping Method","Método de envío"
"Shipping Methods","Métodos de envío"
"Shipping method has not been selected yet","Método de envío no fue seleccionado"
"Shipping selection is not applicable","Método de envío no es aplicable"
"Shipping to","Envío para"
"Shopping Cart","Carrito de compras"
"Shopping Cart Sidebar","Barra lateral de carrito de compras"
"Shopping Cart is Empty","Carrito de compras vacío"
"Show Content as","Mostrar contenido como"
"Some of the products you requested are not available in the desired quantity","Algunos de los productos solicitados no están disponibles en la cantidad deseada"
"Some of the products you requested are unavailable","Algunos de los productos solicitados no están disponibles"
"Sorry, Onepage Checkout is disabled.","Disculpe las molestias, la finalización de compra en una sola página se encuentra deshabilitada."
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Disculpe las molestias, la compra como invitado se encuentra deshabilitada. Por favor intente nuevamente o contacte al dueño de la tienda."
"Sorry, no quotes are available for this order at this time.","Disculpe las molestias, en este momento no se encuentra disponible ningún presupuesto para este pedido."
"State/Province","Estado/provincia"
"Status","Estatus"
"Store View","Vista de tienda"
"Street Address","Dirección"
"Street Address ","Dirección "
"Submitting order information…","Enviando información de pedido..."
"Subtotal","Subtotal"
"Telephone","Teléfono"
"Terms and Conditions","Términos y Condiciones"
"Terms and Conditions Information","Información sobre Términos y Condiciones"
"Terms and conditions","Términos y Condiciones"
"Text","Texto"
"Thank you for your purchase!","¡Gracias por su compra!"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","Hay <a href=""%s""><strong>%s productos</strong></a> en su carrito."
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","Hay <a href=""%s""><strong>1 producto</strong></a> en su carrito."
"There is already a customer registered using this email address","Ya existe una cuenta registrada con esta dirección de email"
"There was an error processing your order. Please contact us or try again later.","Ocurrió un error al procesar su pedido. Por favor intente nuevamente o contactése con nosotros."
"This condition no longer exists","Esa condición ya no existe"
"Total","Total"
"Total for this address","Total para esta dirección"
"Unit Price","Precio de unidad"
"Update Qty &amp; Addresses","Actualizar cantidad &amp; direcciones"
"Update Shopping Cart","Actualizar carrito de compras"
"Update Total","Actualizar total"
"Use Billing Address","Usar dirección de facturación"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Estamos procesando su pedido. Pronto recibirá un email con los detalles de su compra. Al ser enviado, recibirá otro email con un link para poder rastrear su pedido."
"You have no items in your shopping cart.","No hay productos en su carrito de compras."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Recibirá un email de confirmación de compra con los detalles de su pedido y un link para rastrear su envío."
"Your Checkout Progress","Progreso de finalización de compra"
"Your order # is: %s","El número de su pedido es: %s"
"Your order # is: <a href=""%s"">%s</a>","El número de su pedido es: <a href=”%s”>%s</a>"
"Your order has been received","Su pedido ha sido recibido"
"Your order number is ","El número de su pedido es "
"Zip/Postal Code","Código postal"
"osCommerce Orders","Pedidos osCommerce"
"separate by "",""","separar por "","""
"My Cart","Mi carrito"
"You have no items in your shopping cart.","No hay productos en su carrito de compras."
"Checkout","Finalizar compra"
"Shopping Cart is Empty","Carrito vacío"
"Please <a href=""%s"">continue shopping</a>.","Por favor <a href=""%s"">continúe comprando</a>."


"Enter your coupon code:","Ingrese el código de su cupón:"
"Name & Address", "Nombre y Dirección"
"LOGIN HERE", "Ingrese aquí"
"Fill in the Fields below to complete your purchase!", "¡Complete los campos debajo para finalizar su compra!"
"Sign Up for Newsletter","Registrate para recibir nuestros Newsletters"
"Create an account for later use", "Cree una cuenta para usar luego"
"Login to your Account", "Ingresá a tu cuenta"
"Forgot Your Password?", "¿Olvidaste tu contraseña?"
"Submit","Enviar"
"Close","Cerrar"
"Cancel","Cancelar"
"Review Your Order","Revisar pedido"
